ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.335683141915911,164.07037156082885,26594.352076277777,7.381256051400532,338.429461935427,607.1025732139511,14.929149928370125,113.04888566972276,4.578861190294835,1
7.205289257143318,198.4062657036811,21261.267803700368,7.214144918008627,326.84065197633964,431.8074328829253,14.324975075610341,67.29170870849993,4.012717025034051,1
7.170588088116207,195.32789199790554,22721.3494445165,7.32325320396144,333.90689170120703,423.3310249778286,14.393435783157127,66.06924854738375,3.957618950018143,1
7.130784056969345,195.33217448406856,22111.341118696764,7.194106455695165,328.5392750490127,421.8478651696149,14.441683078699514,66.30856196695423,3.923797403838692,1
6.503638200451563,163.25663438144232,15000.18776915127,7.641833653493535,334.1031197774128,517.4283917117882,17.53065950278534,37.765517681533936,4.963184434039489,0
6.970247612823704,197.04147848788867,22827.614190986882,7.233473396024697,333.45490128654035,424.7841188797123,14.05854175408875,66.91442426228987,3.9282005926516756,1
7.019923903585394,195.5210003114002,21904.817586031782,7.035180312187367,333.09306327090553,420.67837426958687,14.588475810620729,67.56356779126162,3.9590301856204233,0
7.0231996910136,196.70423202342434,22895.27092878464,7.218565810977797,329.12755844088764,421.35894693174606,14.57300734995436,66.5753908222541,3.9629297312630314,1
8.195765359895596,214.517610399437,10389.542537940964,6.2954050221532505,327.1938978986331,403.1899129710295,15.067041652409555,72.75681245594475,3.218709224251616,1
6.513016585960504,185.33853982631783,26262.545482066034,6.742150214684482,289.0143482255442,410.1013088585311,12.92465309837371,83.65219038005735,3.729960915816749,0
7.080290675384708,195.13883208684504,20744.29496160444,7.222079009745064,337.569358318225,424.4222749426441,14.221217090717145,66.08330878121694,3.9429547855912697,0
6.994384360406259,199.40371149207604,21213.858813633156,6.968059762959133,333.17440465852764,437.11601281669147,14.218412271654215,67.0849910720447,3.9542260156606837,0
7.0576714802140925,197.44486135382618,22152.883695342232,7.144723988255222,330.89463271824667,420.4191422652915,14.252272699459455,66.19801044176451,4.049142346248067,1
5.772769697849313,186.06060347906904,26693.76160684569,5.808579500930309,333.073364224501,312.8693643369379,12.376272275359668,32.76116091576364,4.154685423680439,1
7.120281419425354,193.89537519185396,22388.01158018557,7.007319258369309,333.41796015753283,427.9104688504989,14.38809069511218,67.38846117221313,4.00579803145489,1
6.996817808541242,198.1542750914476,21474.646456245904,7.155439952155399,334.8874462310215,425.4934849321365,14.179575931633245,65.34889669056774,3.964132033854923,0
10.887304994821244,283.89586375660326,15177.21819016283,4.656537749459582,334.1808334152958,420.60764907664463,12.70248943852829,72.10232429306043,4.004161299520197,0
7.021690656621494,195.71933528107954,22673.908040953076,7.118565092748965,330.3770731118781,428.8824925910465,14.29757397039231,65.9963424544797,3.9154955139462055,0
6.039823242055416,164.02634033157307,9943.637598533212,7.723304587478269,350.7562609485109,374.7947193794346,16.66844562078319,65.5426615940809,3.923766074944689,0
7.042453694459818,196.55280628773642,22175.05691876618,7.1626191971369675,332.05045742808966,427.27714965418863,14.486230641915098,67.24824072763717,4.069368711266372,1
6.927159431717867,196.50595724119677,21172.394848317723,7.063294187363853,335.12414514915133,428.2193352695418,14.480483809670497,66.26934550078599,3.9450197468501873,0
7.150630801626032,196.9554279921276,21667.80820186283,7.345602066091183,332.0205743808864,423.78914191435183,14.264658430789035,65.96440361635089,4.0226698564300785,1
7.024670590679693,194.88654744789235,22608.343604041696,7.2169164058276,327.3462418559352,422.83737964241647,14.082697940404108,67.24131768028113,4.007467463675046,1
7.170535385322683,196.06021568103492,21879.018792318882,7.149663803371622,337.33504580292,428.06350504419964,13.975408543636442,67.69137122823642,3.932284942890961,1
7.187030959568579,199.5222460481269,22513.543584920953,7.1820169614491824,328.01153350570513,426.8208518336965,14.353053654278114,66.86669668125715,3.947619046402133,1
7.0586685084262255,198.05146407909152,21830.957472103215,7.094677839722209,332.7645046001867,428.56068792233395,14.4770741863062,65.89203136576532,3.895274182678362,0
7.030626929866506,195.57910326757943,22172.46131393556,7.207945766129945,332.0423227678041,430.5600968385577,14.443152360740575,66.65020523392486,3.97119598453708,1
7.105785001294767,198.76902543123362,22419.082448568897,7.069538193470697,334.723003449236,424.49149886414745,14.579465260603394,66.14924264731225,3.9530849662190755,0
7.092513788697267,196.49025785863978,23245.69243665488,7.202793345402485,332.8971706703078,419.79632596451125,14.477699439139332,66.51716550557099,4.0258730916413485,1
7.204799021342494,197.50938138776704,22741.763345956395,7.043269163733888,329.99929750944943,425.69985960375544,14.251704882578684,65.15831197602887,4.073168119472309,1
6.572656388857353,192.64733363339604,14598.951912764807,6.164621288543354,314.1400561844975,343.89524175040884,17.343805580380888,53.085480420582215,2.8209272493496207,1
7.047675941596232,196.0508209303363,21605.64268379735,6.971956422731248,332.6023097841767,425.1960583947897,14.284951529843694,65.86073132608603,4.037238422617522,1
7.005332629522853,194.6026906582128,22505.959925259227,7.361495677359263,333.18642872256765,430.6047206507617,14.337562170744665,65.41719644293626,3.999338624796998,1
7.138575660773382,199.24724915681867,22826.80989991568,7.2754653857756395,334.80105772025473,423.90858507735425,14.274893683497876,66.58151290120158,4.007246417592744,1
9.609834364508853,227.36694921951323,22690.045870943104,5.38543992959052,314.31748108982003,394.7315635215286,16.98835630982785,75.33969427761166,4.308357589285532,1
7.058609966916084,194.80999355262952,21841.43281848156,7.1740759011305135,336.5974719911892,426.9705635311386,14.425648077958185,67.06917530165097,3.9921791068651866,0
7.07108052077257,196.41025665422734,22142.51107982101,7.161991211452944,333.2463635466535,425.6140270902703,14.041164660533376,65.33594924146297,4.014107040169931,1
7.022124908946239,194.3261272268593,22194.99014826411,7.113487771293482,332.51119069193027,431.4745960302304,14.307800398912443,66.4365669970883,3.9651863024289797,0
7.047228172763449,196.55307628291902,22752.742586088316,7.265580535557432,328.3987826282906,427.8159771669813,14.40627079817136,66.77562837457546,4.053729607003594,1
7.101584064068914,196.6240748005405,22827.90726541014,7.097214442073294,336.38199370087744,425.48013456634396,14.181519938952516,66.97789289126483,3.944540867256666,1
7.007677929511109,198.3996557578623,21079.003911665957,7.100275425219606,333.96306215834545,423.98759538828733,14.475484568194544,65.22127006072924,3.952239649535075,0
7.105468405715586,191.6972463214815,22089.15765985857,7.050084847503092,335.2904016507202,428.50412603699925,13.975669511732033,66.18281447478262,3.9627431680257192,1
7.047311650849178,198.59902624825403,22975.56991976872,7.104027053944212,332.45182237275367,423.0167775179306,14.068259505557258,67.08138101553898,4.057804996059073,1
6.964984750931232,194.75710576955927,22553.26007690878,7.0305710335169564,332.14165288745465,422.44576663468507,14.122847032916761,66.93198629780817,3.9601404924367936,1
7.106288055543226,198.98863051476047,22055.0426129126,7.136339036723855,331.4940958582767,429.80593145223406,14.256457387671695,67.05519631134196,3.9788885785932133,1
7.11530083790195,197.35672211391213,22501.740645946753,7.13975238641659,332.9303816943931,420.9763561995623,14.0880317942975,67.1247309736666,3.975103341566606,1
7.266781485544794,178.2577102462834,27468.681706961732,6.043959345191263,314.3906280806606,400.62498730718914,13.665327972182354,87.13187298667233,3.9198270449578096,1
7.128242259173574,196.9656639477566,22476.83034359661,6.984809243863129,336.1716446007284,432.6437504558731,14.594117284164565,66.49220468779774,3.9644497111825228,0
7.0677459988396,194.60141929151592,22278.78271325553,7.335447793619157,332.94291934745974,419.3455158764036,14.320531311426262,66.5853647501462,4.025646269398594,1
6.896764600636454,194.70138784866595,22196.480257011863,7.01834347444621,336.08689901733584,426.3624582910129,14.61047089312205,67.31782868104956,3.910390543239771,0
4.886379803626396,159.3179721842128,38633.30516883611,8.37017929917063,375.8991685935278,448.0508658299424,16.82061517732626,59.18318960874478,3.227849086219344,1
7.095207606005665,194.1086261486387,21506.509359957694,7.1451280090240425,331.63184580479754,429.21069715278134,14.248097082249567,66.22724187743937,3.990567297497278,0
6.910213597984769,194.56695853851411,21057.242638025706,7.061204922824167,334.1783523968447,422.85083439359397,14.27659838133803,66.27264925158715,3.9820372199427196,0
7.151491283005942,197.18784893461853,22452.32005788048,7.21434571698983,334.8945182666786,427.570691955921,14.335230120109351,68.61552942017006,4.04504633191686,1
7.209256839991587,196.79203595600546,21059.745010977178,7.077835043459103,333.13016979738376,425.2594838466149,14.531198504204276,67.05977753943763,3.9350376098827815,0
7.126457196000214,198.925251461809,22436.193796591193,7.145210354768164,332.2184371194103,428.8138135273572,14.037004488658809,66.2821770173717,4.0166631182700385,1
6.948265449383849,225.23175998572987,6874.586016391743,10.116984176644849,429.0456197400511,386.5820831639076,15.845192725826736,59.47401272115852,4.09561181325633,1
7.013603074820987,197.5596070312207,21798.686563580115,6.9780225721458295,330.80622847597925,419.18898775432905,14.339026000128126,65.90846566011221,4.010523684526069,1
7.174509165433738,195.08344849376783,22117.333833011777,7.290139568647794,333.4749956379191,423.7073250163084,14.335353970114248,66.38760275080439,4.026378646202141,1
7.139503872813598,194.95774986173376,22559.033569589767,7.2139519359045154,331.4472710856986,420.64986036251526,14.51954599574506,65.89424351817777,3.986798147424242,1
7.071654308792047,196.33184620470684,22792.139929266246,7.108690451329838,333.2849846041022,426.7537783337151,14.004012346063156,67.13398783740824,4.012181855493186,1
7.173426256966164,197.26911803905548,21324.24947269618,7.082705933396329,337.75456524941893,424.84231301891737,14.36662711059205,66.43994335610655,3.9119367441934347,0
7.246255087004963,193.42358662170042,22709.33632605396,7.191354136574585,332.1759442461358,428.9401828220208,14.254873589966502,66.20535226990899,4.091904508163213,1
7.114445373541887,194.8165524267313,22848.114894621765,7.070834286700931,327.76510158364863,427.8025543722925,14.37730861534067,67.59678869540453,3.9611734165937453,1
7.099540543887436,194.73616074921202,21708.946238191682,7.154571084869151,331.5253279310129,424.1888641488658,14.46892486573349,66.98162947821564,3.981460692967658,1
7.100469265859385,195.36425443557934,21980.831765466584,7.016026840233101,334.64754864220043,432.52125252196765,14.581635221679866,67.08254173375923,3.8681826385808873,0
7.070012368729842,194.614460173009,21497.73975419797,7.156974499202296,332.82043702322807,424.54865516438866,14.39459091252312,66.70836019269034,4.022888912199525,0
7.147086993296008,200.50744697726418,22126.638289662325,7.227628977798209,331.79878491191084,425.0737678758995,14.257846174279907,65.67098894819524,4.023037639851676,1
7.022783216668167,199.18775476533898,22007.72774586952,6.947170613356767,333.2330313657965,440.3895684864439,14.229879249720359,64.82936417274243,3.948876248085727,0
7.022289419948483,194.5193526332699,21920.98421023238,7.139858973468462,336.6061347290355,424.71180939555234,14.386281055784286,65.91436252639707,3.9503698211801983,1
7.069854424222607,195.07531186559157,21635.52489434391,7.348070755283392,330.80763619382896,418.9479137589972,14.385869586589939,65.53549153460781,4.0171724653479695,1
7.132924463888287,198.47631133060315,22118.63935307062,7.25383870023663,335.1441784200574,423.22286130796715,14.34130344790034,65.31943862564401,3.9690185024637312,1
7.201525222052313,196.62263121042162,22740.5493274045,7.008582101747217,335.02809079927107,429.3412530629384,14.4326294155232,65.62990395408352,3.89941254241482,0
7.004500533300939,196.36068069592395,22974.32696519218,7.061498285004634,332.79196872452894,421.4188736659737,14.430874576015139,68.0650256343572,3.9886885065266706,1
6.989001169980202,196.75516928446373,21452.491574719563,7.07528341791609,336.63800384309565,421.0030669108396,14.665531960613716,66.76862512136833,4.04998625894936,0
6.792407468552389,306.6274814200808,28508.21692861284,6.811415524954471,293.0783048322926,306.11553927090324,9.006142613897111,60.9120335280757,2.5056504406363977,1
7.386837696427604,189.5958143192247,29122.696996932584,8.420763302362689,321.5677644592065,458.0441705053527,17.19694309507497,56.76991473160852,4.816705216346371,0
7.01044392315527,198.1636738226758,21111.14329038766,7.128107256401531,333.0763249540875,432.5977872435424,14.46269039819606,65.840828778975,3.9844211285456677,0
7.152632800172644,197.8207098544028,21565.198040117524,7.1168046585612075,334.10684789011464,428.5317968235834,14.457799978503017,66.02924729095534,3.952754774577255,0
7.169007750881499,199.3980221340254,21951.18052223593,7.164637831182706,330.1885190012646,420.22084434001846,14.126570092359453,67.02435855796405,3.977661040853409,1
7.1520858769085205,196.34251630187794,21265.53265517142,7.017531901918274,332.47284152984514,437.01389959024993,14.515646904352518,67.23083017447541,3.913484829648015,0
7.055802608284182,194.67795544654533,22252.71296492543,7.211801889054536,330.5294330703877,421.5342383944099,14.373768200584351,67.2904098710537,4.010562564345554,1
7.004520327055008,196.15125877712143,22618.725146136647,7.150627279334104,331.66532893258193,426.0086967641465,14.47191547928393,67.36322232597905,4.042085728379431,1
7.093954803067625,197.82382434644012,21335.904950664597,7.119382947467214,331.8878510599487,425.8944094239255,14.401772812838496,66.51969558805658,3.942224716347229,0
7.0955843979512805,197.78143344902665,21631.694980441698,6.999721404714714,332.97706999220725,422.2876430579752,14.550190441319447,66.20193373491475,3.977082169980847,0
7.619845076953617,113.5046982156932,37279.12894995495,6.360070218692954,377.8751931375857,285.3499428449925,17.030429005912538,48.929139904711455,3.779648433049116,0
6.367298530432279,183.7894910275452,11619.709696795016,6.035221327328306,343.82801532210664,362.7754392018864,16.64369604247895,73.2592207744983,2.6147660596382085,0
7.0106346343473005,198.13026224109365,22253.617516306495,7.016702849408964,334.7693448704577,426.6431053881075,14.042214849600578,67.64331947613856,3.9119342641233836,1
6.985352908287564,195.5761171852436,22763.24923182869,7.1772788141461294,331.3011268957775,424.91905280603726,14.17423064961813,67.61179408805536,3.9893804618388016,1
7.195810704368863,193.58040644290415,21141.02958759715,7.164730361259414,334.1637884542017,428.0197679565313,14.282809908296276,67.59412350382193,3.9380344551211652,0
6.023022741325022,170.73228872711053,10925.36010387038,8.200972594216253,305.79652935047324,508.851053087782,12.244622261795996,62.967793227652585,3.668088579274877,0
3.6919326929347136,202.51206779112505,9439.783992729104,10.343626123965867,313.1388859711081,543.685833352541,15.436184682423573,65.20510070650403,3.8466069554090008,0
7.114050816452185,196.76457190721806,21971.05540195523,7.339387026414569,330.1737931808103,418.5221737264532,14.092766183160506,65.99989529472012,3.9947288437340216,1
7.144312373659979,194.56221469573183,22048.09748436126,7.01847292120086,334.95297039392386,413.83363459904433,14.181281251602218,67.41774319365744,3.9857369158835163,0
7.147343233422348,197.90797490821438,21499.09398815117,7.1236956589322515,334.10514643427524,423.481323451859,14.27770363476774,64.87682597244473,3.93871055394516,0
7.049417035101673,193.69463500462905,22410.864506664573,7.156773192774159,331.6660287293603,418.7268063533095,14.125308638929232,65.69413985810782,4.040977896434875,1
7.0509795857597055,193.42908351455532,22563.088504440213,7.371995011466507,331.42681536004596,428.59765209541786,14.424665795622175,67.28188229467187,3.9485888238569236,1
7.070016605746371,191.24160624091405,22856.489122383013,6.987166666301192,329.0381884738109,426.9450647193874,14.146877185524346,66.96682428364224,3.9337567514040392,1
7.186454467327607,196.16499128797864,22786.200498841175,7.214247435829618,331.67377130992065,426.83476520544303,14.34769461693883,67.79356794641345,4.000842943639328,1
6.966998057243884,193.68245670118844,22267.962637782643,7.252275687612887,329.26514688114696,420.8439737606128,14.00821251327654,67.49782017609658,3.913282039947196,1
6.010617576533585,184.55858174244537,15940.573270538474,8.165222040842318,421.4860891671315,314.5298133899644,20.31461673780456,83.70793779298936,4.867287404331263,1
7.016435375755565,193.80048982741366,21499.400279192567,7.039249030954063,331.90991538024826,427.1084902637372,14.348998148367611,65.19994529425698,4.015002868875927,0
7.111893403394849,196.25424207752602,21532.388727166155,7.128359527205986,336.03644386658675,429.619613743829,14.297397345356455,66.11130461929864,3.9558110236314414,0
6.9330607659281265,196.16391070784397,20903.931837333195,7.080796050701382,334.72134582175954,431.6504073290281,14.30834441927397,65.63284260348404,3.9635821598398855,0
7.062479668642512,197.05053604683823,23192.791084272903,7.227242514516041,328.4232748969397,420.96549610421994,14.09299218634514,66.91441151580354,3.974836983479206,1
7.071537813407426,194.50665539500392,21154.38530963606,7.045392482413227,335.05022821342453,428.77281892645635,14.13744372604277,66.94208813280713,3.960091395317466,0
6.643734375617576,202.413637897938,14110.9209679882,8.754110049072283,340.9755587238,291.0847438189947,15.954654532847089,64.36379306074662,3.920607408198088,1
7.077934151289948,198.18843433468373,22600.195599088915,7.158809911122616,333.5482388667125,433.3143394762259,14.396729225245277,66.70162785007592,4.032044371475216,1
7.082807731976417,197.42012217074011,22876.667690487582,7.164819422640094,334.8759745879401,423.8273987053016,14.343990256363622,67.39651260723399,3.9738109245138284,1
7.148411762404419,197.56380377585,21502.970423000108,7.071274162632102,332.8328771209324,426.15856186482273,14.197857015029285,66.69778593289219,3.9839948979657023,0
7.1780727925500925,198.75080138239196,21571.939321845406,7.197018077346,334.1253051258186,429.8099381424323,14.471107803597393,64.96357334331515,3.9642107122612646,0
9.46266601699853,225.3993069787851,12224.624603764092,2.9813789663386965,387.09872005511255,485.697274121007,13.204393795237593,62.29769896087993,2.850183765643185,0
7.480728113602178,117.05731445445494,28357.94277394804,4.702820909863455,414.85578396069553,472.05933940894187,18.340212078035847,76.3445814685711,3.714874787439821,0
6.1859248920520455,236.03478264925752,1198.9436990081783,6.140033164031195,374.09538796904826,436.23619825357247,11.093810616625037,99.77507788538944,4.090264381918475,1
7.1640952659500075,197.05200856085605,22051.76817220963,7.140199403314554,331.0014969109404,434.29055250018115,14.099518316527607,66.59496080446128,3.947045447932158,1
5.842933080915621,168.29528712076493,19156.123132395467,6.878347938601747,331.4776492735007,506.7568077419968,14.526151009052684,80.42371544528775,4.143224936339837,0
7.014718769918124,198.0215063303879,21367.530981863594,6.976394129647531,335.47415362810176,421.87766877737596,14.366433826339808,66.61204114847743,3.934238101089395,0
7.417823926645138,243.30469095613023,320.942611274359,4.598669852299243,336.0979810601016,361.10176943442553,20.421472044556765,87.05257595345935,3.4708120786488497,0
4.981672050401603,220.95055836068377,20988.08780567985,7.985668403901338,232.54881350488503,373.6248781488509,12.23517535847401,45.95002984656023,4.475148490099612,0
6.896435846823652,193.72783446459667,22177.607352997395,7.147825439155769,332.86654358638276,421.30200011408493,14.399870645982483,66.93677753168559,3.9647900207118347,0
7.003550595750865,196.26856188079464,22709.130290334764,7.21998560422108,329.64178211388855,423.96142832110553,14.054344002541558,66.90397780653991,3.976625816497551,1
7.7753855932769635,193.07716833624272,15704.482092929533,7.881197241955268,324.33620298187776,301.75347653703744,13.378164811882584,89.05195716873556,3.3094717160131584,0
6.98771284187854,196.2300664072646,22600.940323468065,7.259732971827774,331.02889592231463,430.59824080746745,14.343182893866182,67.902860168453,3.953666946948023,1
7.106744150726589,197.59790284631333,22078.790760910593,7.229233232112613,332.8125143414112,424.859436156362,14.073306686698693,66.75850358581181,3.9410578929334026,1
7.049233977055836,194.22209759698487,22447.849223257806,7.007475576658298,330.12048970284127,416.10863253829575,14.437471983065814,67.7515738198323,3.9663849996349483,1
7.946767904206179,277.1169457168408,24244.11196284924,7.561175804087703,273.3843106305223,306.8374019331574,11.796234731912987,70.01966581473658,3.038483125240436,0
7.166235419972164,197.12356925322314,22211.66944646115,7.3194871159904125,331.33237076292556,426.31097557792356,14.394482490859858,66.97191507473315,3.9802605013312,1
7.121899303535735,193.25249661635002,21767.2137611858,6.998643155763413,335.6300037281014,431.73274177973906,14.341546567066526,65.64180209914345,3.9066676647182788,0
7.143258488709354,193.78295710343247,21671.444331886083,7.191520641269028,333.9412172801149,425.47795590764366,14.247308050140681,67.8830267421252,3.919593509206867,1
7.1219163350296935,197.7320295527025,21412.789705703213,7.19219821465814,333.8523650530398,429.9180649165499,14.62881054230253,64.97872040717775,3.9774613728454815,0
4.69219656349297,221.54777341772672,24211.63077025936,9.363249825363392,307.71399582698444,406.55166701639206,12.6182517815746,60.003147675998655,4.009006061677201,0
8.129585513966727,177.89896662548156,27834.21769634046,9.00600774687328,334.4385388035782,397.0214275538664,15.936261676600791,81.39075849624524,3.3625371351987914,0
9.608533593881912,231.3402282351612,4544.841717583644,6.5778340481222415,300.92232972838167,328.90449423468266,11.789619287242203,78.56818211662697,3.042796943791497,0
7.082060589964667,196.2861617409741,22079.35592362588,7.057796431014561,330.34139962673567,426.38937320881723,14.317106243095562,66.14712782980651,4.027459483177038,0
6.984598974047881,196.58301936949815,20786.626593078017,7.055814453765917,335.22825908568115,429.9962497016208,14.467397543187015,65.79062222539956,3.95247734519667,0
6.93091259078154,193.77782989394308,21690.33726944009,7.130521087172579,335.33399380561576,437.6937152678323,14.368597326703682,66.35223741022621,3.957304073323297,0
7.021348556328694,195.49435706234277,22084.19992043283,7.1688001402200205,329.34477082233167,429.43788977682016,14.320576809080432,68.62535281252688,3.9164026686560844,1
7.16234252205329,192.66458110045312,23025.157828629966,7.032449866403395,335.38246134936554,421.79684411586754,14.636865346196027,66.53561541969461,3.9758523833534825,1
7.131385408444822,194.91439872963,21554.141220023695,6.925371507109707,336.0419667792958,424.45109830683043,14.185403009807931,66.24946855720522,3.8929384630800414,0
6.898307238425991,196.22368111892655,21591.45681612446,7.118291310731338,332.2662555128903,431.48556625615686,14.526031844797515,65.89372177228087,3.896876833559012,0
7.08150369010075,193.69976626318166,23133.856789561956,7.302552502754358,332.34192378877657,426.9453860192066,14.249338843917872,66.58507556233326,3.997160628505,1
6.09001605715742,216.7362319075029,12558.897972763089,9.297299630484831,317.98323592892115,409.4272358027418,10.754841552597554,30.965844291394117,2.9435217121887867,0
8.532377473918308,216.45410758937732,30268.421271864463,6.298969845634645,330.9784658027271,436.1649753136292,11.895700439726513,55.921827165759474,2.3800880493685312,0
6.856156766945634,195.53388503133067,21357.615830503222,7.06584120005895,333.4533327061199,432.2613948853087,14.40347103063226,66.04220098454809,4.048660275873909,0
7.122437920442924,197.59717652555472,22812.69865797311,7.1462154834575555,331.39110574497784,427.7203754526045,14.325529798782453,67.91876865333151,3.9637218497997715,1
6.405392481776244,183.867245042979,20526.30683510295,8.450272354606483,366.1766335901449,548.6377020787955,13.448796635489714,69.0541381402804,4.531920781408072,1
7.174561185923207,196.51277284000292,22213.700622632165,6.944613222177374,334.36778582794966,420.88701514985644,14.427074730609196,66.58111218701708,3.9100343907239643,0
6.9922716156892495,194.8385658806714,21863.89507010538,7.156114084545227,334.326521943938,432.26018992916426,14.499386015793542,65.67271529102595,3.9211622569258067,0
7.07790658697262,195.34618806259698,22676.984119596065,7.0904438484131305,325.3042435849753,426.12157041552507,14.3035641278246,67.01770484170278,3.970765171097262,1
7.042241958463613,198.0200704857077,21099.91456539557,7.078041887927628,329.5970823810631,416.9344947784685,14.13772628447264,66.65903930744376,4.033782465043006,0
7.19621533126793,197.43191469095365,22716.659205779477,7.243648624408144,331.2184975673917,428.9109864216096,14.409092699920583,68.39070704308764,3.955145782507578,1
7.169884545277211,194.44529744630495,21600.901712102554,6.995790625986489,333.05211024291305,435.83346861328636,14.264212247094576,66.30402286859375,3.9471599338530283,0
6.939101979842277,196.6708505988799,21469.815013122432,7.086887518325572,335.6754257562299,433.4830616153384,14.319964162920574,65.03640908864091,3.9830734913757797,0
6.979864486530521,196.87603865726322,21980.451174909784,7.170113819330312,333.758183897128,427.3345320227786,14.612879575190561,68.23892831337056,3.9772599897074334,1
7.00225697383942,194.01877445387348,20590.20344678419,7.082729384223463,334.9330285848411,425.58181414843733,14.342651021099265,66.03583764392941,3.95344720210966,0
7.113980947719465,196.53988440323405,21982.76557814264,7.164885042898623,331.01374601471286,428.32849247444983,14.321532851581313,65.22550867670124,3.9023829575166102,1
7.004087313310204,195.27475684577837,21789.194610953407,7.168792103450703,333.0006823293346,422.54737156579074,14.577290071895273,66.91951592841198,3.967509270341318,0
8.014183072060874,244.12009776712236,30566.767504053954,7.714446559672639,307.9874583188546,309.9304282029631,22.641597926415383,61.57846145092755,3.4170761989488176,1
6.983312046282464,192.94270160629418,21440.283487589208,7.144647337827317,335.5592744841891,431.2814712547522,14.07731999695332,66.34140485705508,3.944363453002687,0
7.476408459668984,246.1847191505705,27109.895609120475,9.791960767671595,341.16363121404555,339.72998778136247,16.21767979489954,77.60302138548298,3.478193780402128,0
4.252985000876296,149.93865467860903,20497.82222494166,3.2711440240210687,302.81982256988954,427.113755709961,16.086949496694956,68.20087711530671,3.58830042034225,0
6.888252474890409,194.93181319519695,21770.6573073639,7.216647783784364,330.28362543211944,426.75356632866647,14.220828077593547,66.78255704718806,3.938211912245364,1
7.158691710060187,195.41153165381914,21466.12277333684,7.000001704587983,334.051341003981,424.72744747154314,14.309965142218857,65.38558312090036,3.8963034387413455,0
7.319891303560028,197.96792119276222,22151.757284124433,7.185309130556335,332.1601742124929,427.75091587234226,14.167075877981425,66.35361406224595,3.9767206357937623,1
7.206755549412174,193.09872106316922,21865.966796450546,7.101896075958097,333.8804749851989,426.77309906337047,14.143287156766991,65.56790029517362,3.95517776526903,0
7.167070038313438,195.42200384455666,21875.98641583378,7.114195511419366,333.410349677123,425.80175195671796,14.319710745780124,67.31051773833892,4.025308489618296,1
7.083994870642679,197.76783361852137,22103.513977176233,6.983864628574924,332.6036613779581,425.5192547762122,14.244268604434907,67.45120344663061,4.058246948754703,1
6.9208422075956975,194.606397037273,21266.600125576424,6.907428252363143,336.4226017102643,422.4262660842495,14.384466477989333,65.63315613825881,3.921175658805921,0
10.81783107643296,141.4883911635551,23989.990150725997,7.96206646334495,389.39289728587903,361.63205468222696,14.9087253915078,57.1645558215944,3.5908411283530883,0
7.020335715846554,195.9862034966437,21177.287001622884,7.061222355179756,330.3353056920116,419.75816283279323,14.473841473787989,67.13477395046247,3.9697582662626436,0
7.099085850244994,194.2327893254157,22174.059293441263,7.237333391162703,328.7606955500272,421.9514241156622,14.143147830435144,66.28654099534823,4.003949343123644,1
7.108404670232652,198.7773434181513,22382.36772058756,7.314345121426805,334.8055782052922,422.7003014631421,14.198787827813954,65.85288294008308,3.948165135537402,1
7.194196245664113,198.94249259056818,22665.337391734203,7.139267675862705,334.9662543294057,428.4979988200498,14.551806595098867,65.14124316223773,3.981724870248431,1
7.893818459458376,203.29662106004972,16853.676327633853,7.334428247669594,339.76757892478554,398.98950036504567,19.31875981905108,58.57460973392724,3.5085037127292917,0
6.963251001012043,199.5401673713612,22163.20703043925,7.215911841967606,330.17809055318827,428.78822909880796,13.95812601660214,66.28902741397789,3.9447895176771572,1
7.167299861824593,192.6491258647939,21961.246575214733,7.044966672776201,333.20639854306353,422.75297327577687,14.272282436441909,66.71069796639138,4.065915626078233,1
7.160565449680378,195.46118297519305,21906.285958644556,7.190246382341744,335.56079429572117,423.7208793737683,14.499645324845213,65.61856199529996,3.9151101487767863,0
5.608623152458352,271.8822190208284,43680.22252088611,4.157335299373067,366.86653313121207,450.89605258556185,16.442753140535388,61.249761879925416,3.7775082665636655,1
7.15271034912461,196.05751215958864,21486.92790946427,7.078495564591453,333.94390981878666,423.51910376441833,14.564201501460015,65.97917659416125,3.9725043421216073,0
7.05015313558812,194.9846769677347,21862.823552299305,7.205632194119588,331.2670775748286,430.86507492218465,14.399847381163664,66.79739392443382,4.014852528693874,1
6.242414484103846,191.90872954929208,28149.41179162288,7.130436799595529,319.3067850802741,448.2425267423017,19.370090874546293,60.93948098211983,4.5087050978944845,0
6.940128980332822,192.34999258137745,21289.949832585535,6.9884079991612875,336.7138139470681,420.41060593225956,14.51999107816723,65.24010541452742,3.9636537650903603,0
6.571099216507485,207.7410250148432,23372.882653692348,6.280195162130877,313.8469724655427,497.90231984559006,12.87480497903141,75.41671019846203,4.555949236427071,0
7.135786288115009,196.9242580877655,21070.967653157273,7.067089986373137,335.08365003669826,429.3413800476327,14.746645891983498,64.23728991893766,4.043086645554596,0
7.139606372939343,195.49799250278218,22541.457168398123,7.057155630675965,333.5776054005227,427.60467509267227,14.245079314540114,66.66160342662343,3.976918234927728,0
10.16483855701825,194.30280093517115,28915.643223524883,7.301688665870163,316.5252085300638,279.165435690376,18.45230959833248,63.06245844988919,2.9376862046237355,0
7.172598903491355,194.82973219607237,23084.255343598583,7.232228339877574,329.1653205341654,430.2358026997608,14.476202978217671,66.22930622248629,4.006381671852499,1
